0.560880	 0.324871	 58.008380	 0.000000	 4.200000
0.922389	 0.958584	 58.102457	 0.000000	 4.300000
0.917781	 0.524517	 58.208405	 0.000000	 4.300000
0.543280	 0.315643	 58.314893	 0.000000	 4.900000
0.664270	 0.365799	 58.402113	 0.000000	 5.200000
0.773723	 0.351356	 58.506965	 0.000000	 5.800000
0.558377	 0.966074	 58.608617	 0.000000	 6.200000
0.115280	 0.554573	 58.705183	 0.000000	 6.300000
0.118167	 0.872141	 58.820997	 0.000000	 6.200000
0.937678	 0.518758	 58.911895	 0.000000	 6.800000
0.077621	 0.843073	 59.021049	 0.000000	 6.600000
0.707722	 0.791167	 59.128518	 0.000000	 6.600000
0.144230	 0.313756	 59.231369	 0.000000	 6.400000
0.157643	 0.937008	 59.306890	 0.000000	 5.900000
0.097081	 0.593064	 59.408577	 0.000000	 5.700000
0.514301	 0.576242	 59.503239	 0.000000	 5.600000
0.097097	 0.704976	 59.613604	 0.000000	 5.400000
0.323119	 0.365279	 59.700226	 0.000000	 5.200000
0.524076	 0.685740	 59.832684	 0.000000	 5.300000
0.639568	 0.217157	 59.907683	 0.000000	 5.300000
0.192638	 0.349587	 60.012277	 0.000000	 5.300000
0.801766	 0.280496	 60.100296	 0.000000	 5.200000
0.046028	 0.566853	 60.206209	 0.000000	 5.300000
0.255334	 0.012304	 60.304834	 0.000000	 5.500000
0.565887	 0.232055	 60.412925	 0.000000	 5.000000
0.029318	 0.615100	 60.501811	 0.000000	 5.300000
0.381134	 0.055441	 60.600339	 0.000000	 5.200000
0.154643	 0.721507	 60.709707	 0.000000	 5.200000
0.128500	 0.759133	 60.800924	 0.000000	 4.900000
0.729498	 0.362344	 60.907531	 0.000000	 4.900000
0.225120	 0.019285	 61.007058	 0.000000	 4.900000
0.203517	 0.192984	 61.107092	 0.000000	 4.900000
0.138738	 0.356835	 61.202992	 0.000000	 4.700000
0.429515	 0.570837	 61.309482	 0.000000	 5.100000
0.834160	 0.932946	 61.418711	 0.000000	 4.900000
0.490719	 0.145943	 61.520311	 0.000000	 4.700000
0.598373	 0.483704	 61.606651	 0.000000	 4.800000
0.828287	 0.116062	 61.700407	 0.000000	 4.500000
0.720636	 0.780949	 61.803790	 0.000000	 4.500000
0.328804	 0.927493	 61.904463	 0.000000	 4.600000
0.006737	 0.948327	 62.001026	 0.000000	 4.500000
0.366631	 0.150045	 62.118542	 0.000000	 4.600000
0.970589	 0.408368	 62.238163	 0.000000	 4.600000
0.814178	 0.077136	 62.315589	 0.000000	 4.600000
0.192944	 0.811733	 62.401729	 0.000000	 5.300000
0.035232	 0.906346	 62.502968	 0.000000	 5.800000
0.373601	 0.010583	 62.608330	 0.000000	 6.100000
0.577595	 0.123343	 62.710733	 0.000000	 7.100000
0.531368	 0.951255	 62.815640	 0.000000	 6.600000
0.106294	 0.282851	 62.911143	 0.000000	 6.700000
0.988474	 0.925195	 63.015418	 0.000000	 6.900000
0.736100	 0.092091	 63.101413	 0.000000	 6.600000
0.279178	 0.642786	 63.200257	 0.000000	 7.000000
0.587802	 0.943240	 63.321499	 0.000000	 6.600000
0.174177	 0.657898	 63.420128	 0.000000	 6.100000
0.265175	 0.060047	 63.500020	 0.000000	 5.500000
0.284808	 0.006533	 63.606531	 0.000000	 5.800000
0.297938	 0.360224	 63.724283	 0.000000	 5.200000
0.199886	 0.728532	 63.826598	 0.000000	 5.500000
0.177238	 0.232817	 63.919781	 0.000000	 5.600000
0.527912	 0.956397	 64.004518	 0.000000	 5.400000
0.880483	 0.224970	 64.109698	 0.000000	 4.800000
0.337251	 0.097672	 64.220293	 0.000000	 4.200000
0.234846	 0.747326	 64.306516	 0.000000	 4.200000
0.312245	 0.793056	 64.443147	 0.000000	 3.900000
0.528181	 0.908355	 64.513712	 0.000000	 3.900000
0.008057	 0.010222	 64.619162	 0.000000	 4.200000
0.755387	 0.943839	 64.712347	 0.000000	 4.300000
0.288488	 0.278219	 64.805234	 0.000000	 4.400000
0.129034	 0.506901	 64.906831	 0.000000	 4.500000
0.491248	 0.031269	 65.001570	 0.000000	 4.900000
0.501913	 0.531755	 65.157298	 0.000000	 5.100000
0.630330	 0.340260	 65.204175	 0.000000	 4.800000
0.131707	 0.674916	 65.313577	 0.000000	 4.500000
0.865028	 0.654416	 65.408078	 0.000000	 4.800000
0.454318	 0.352725	 65.500610	 0.000000	 5.000000
0.833621	 0.796579	 65.606228	 0.000000	 5.400000
0.040895	 0.280033	 65.710308	 0.000000	 5.100000
0.611522	 0.921167	 65.802543	 0.000000	 5.000000
0.114797	 0.611183	 65.907473	 0.000000	 4.800000
0.011667	 0.551733	 66.007370	 0.000000	 4.800000
0.639119	 0.167901	 66.111932	 0.000000	 4.900000
0.713995	 0.211731	 66.218381	 0.000000	 5.100000
0.150092	 0.409352	 66.308408	 0.000000	 5.200000
0.346950	 0.371899	 66.412412	 0.000000	 5.000000
0.971639	 0.396103	 66.506585	 0.000000	 5.100000
0.025088	 0.935901	 66.608629	 0.000000	 5.500000
0.591397	 0.909277	 66.704267	 0.000000	 5.700000
0.680715	 0.666169	 66.800221	 0.000000	 5.600000
0.151532	 0.314431	 66.916042	 0.000000	 5.700000
0.477236	 0.213571	 67.007419	 0.000000	 5.700000
0.556756	 0.513308	 67.100574	 0.000000	 5.600000
0.909881	 0.771526	 67.207128	 0.000000	 5.100000
0.318333	 0.032301	 67.352361	 0.000000	 5.100000
0.527431	 0.323516	 67.402634	 0.000000	 5.100000
0.654524	 0.086702	 67.508557	 0.000000	 5.100000
0.802844	 0.138962	 67.617885	 0.000000	 5.200000
0.835536	 0.142558	 67.715717	 0.000000	 4.900000
0.029438	 0.427940	 67.801829	 0.000000	 5.400000
0.223921	 0.573722	 67.900873	 0.000000	 5.500000
0.304764	 0.626159	 68.006610	 0.000000	 5.400000
0.992732	 0.828916	 68.110523	 0.000000	 5.200000
0.776488	 0.782981	 68.200247	 0.000000	 5.200000
0.026867	 0.561768	 68.310460	 0.000000	 5.300000
0.572839	 0.511867	 68.406197	 0.000000	 5.100000
0.312672	 0.638270	 68.500769	 0.000000	 4.800000
0.166212	 0.481250	 68.604841	 0.000000	 4.300000
0.677912	 0.066968	 68.725462	 0.000000	 4.100000
0.411824	 0.078602	 68.801660	 0.000000	 3.900000
0.938679	 0.103479	 68.914947	 0.000000	 3.800000
0.274266	 0.404328	 69.012426	 0.000000	 3.900000
0.742999	 0.126835	 69.159172	 0.000000	 4.100000
0.565497	 0.709542	 69.225193	 0.000000	 4.300000
0.833206	 0.861959	 69.300378	 0.000000	 4.100000
0.661364	 0.186719	 69.409620	 0.000000	 4.500000
0.840124	 0.357113	 69.516013	 0.000000	 4.800000
0.462921	 0.647136	 69.610002	 0.000000	 5.000000
0.817709	 0.704665	 69.711636	 0.000000	 4.300000
0.524182	 0.582398	 69.823168	 0.000000	 3.900000
0.946474	 0.580547	 69.912611	 0.000000	 4.100000
0.776646	 0.876557	 70.016493	 0.000000	 4.300000
0.042906	 0.895511	 70.104982	 0.000000	 4.400000
0.039466	 0.665053	 70.203695	 0.000000	 4.700000
0.699134	 0.628663	 70.304296	 0.000000	 4.400000
0.597564	 0.013089	 70.420727	 0.000000	 4.500000
0.688990	 0.762923	 70.504899	 0.000000	 4.600000
0.697839	 0.975155	 70.605342	 0.000000	 4.300000
0.392007	 0.625862	 70.700061	 0.000000	 4.300000
0.357954	 0.358737	 70.830682	 0.000000	 3.900000
0.442330	 0.225078	 70.916796	 0.000000	 3.800000
0.010074	 0.144314	 71.006776	 0.000000	 4.000000
0.162178	 0.648472	 71.113000	 0.000000	 4.300000
0.944254	 0.829322	 71.204812	 0.000000	 4.000000
0.176792	 0.392744	 71.303615	 0.000000	 4.400000
0.434825	 0.171257	 71.406538	 0.000000	 4.300000
0.241441	 0.884704	 71.515849	 0.000000	 4.200000
0.616790	 0.818835	 71.603212	 0.000000	 4.500000
0.258336	 0.007709	 71.700270	 0.000000	 4.200000
0.963147	 0.373723	 71.808763	 0.000000	 4.400000
0.089547	 0.963578	 71.903461	 0.000000	 4.400000
0.578383	 0.953176	 72.015428	 0.000000	 4.200000
0.021588	 0.636597	 72.116380	 0.000000	 4.000000
0.050282	 0.960421	 72.200728	 0.000000	 4.100000
0.867178	 0.149092	 72.333290	 0.000000	 3.900000
0.351093	 0.541341	 72.408665	 0.000000	 4.200000
0.010503	 0.718316	 72.532232	 0.000000	 3.900000
0.014679	 0.205079	 72.613880	 0.000000	 3.700000
0.002883	 0.720945	 72.713602	 0.000000	 3.800000
0.133032	 0.021737	 72.809028	 0.000000	 3.800000
0.228800	 0.382035	 72.901172	 0.000000	 4.100000
0.821789	 0.761386	 73.012840	 0.000000	 4.000000
0.057105	 0.095910	 73.120303	 0.000000	 3.700000
0.771309	 0.301554	 73.258642	 0.000000	 3.400000
0.679419	 0.818979	 73.322132	 0.000000	 3.700000
0.614633	 0.879583	 73.401988	 0.000000	 3.200000
0.444737	 0.916437	 73.513041	 0.000000	 3.100000
0.635747	 0.517499	 73.606412	 0.000000	 3.100000
0.285541	 0.263340	 73.708588	 0.100000	 3.100000
0.370065	 0.890472	 73.805852	 0.100000	 3.200000
0.187628	 0.618976	 73.914625	 0.100000	 3.000000
0.333358	 0.857172	 74.016895	 0.100000	 3.200000
0.425010	 0.901882	 74.103091	 0.100000	 3.400000
0.931337	 0.993354	 74.202979	 0.100000	 3.300000
0.148763	 0.840423	 74.303547	 0.100000	 3.300000
0.763002	 0.690143	 74.409949	 0.100000	 3.500000
0.214616	 0.370278	 74.524957	 0.000000	 3.300000
0.047885	 0.555645	 74.610679	 0.000000	 3.300000
0.453006	 0.681219	 74.703566	 0.000000	 3.400000
0.065657	 0.169773	 74.802777	 0.000000	 3.500000
0.484157	 0.342175	 74.923141	 0.000000	 3.600000
0.843137	 0.020106	 75.013412	 0.000000	 3.800000
0.751804	 0.140565	 75.112298	 0.100000	 4.400000
0.351790	 0.829338	 75.225953	 0.100000	 4.600000
0.295668	 0.791268	 75.316534	 0.100000	 4.700000
0.917142	 0.110676	 75.402561	 0.100000	 4.600000
0.181029	 0.062640	 75.503289	 0.100000	 4.800000
0.102351	 0.685821	 75.600632	 0.100000	 4.800000
0.211123	 0.628658	 75.701053	 0.100000	 4.600000
0.946186	 0.049120	 75.805973	 0.100000	 4.700000
0.636300	 0.982734	 75.922408	 0.000000	 5.000000
0.154811	 0.890166	 76.004238	 0.000000	 4.200000
0.502894	 0.658776	 76.127858	 0.000000	 4.100000
0.398524	 0.621685	 76.218696	 0.000000	 4.200000
0.389553	 0.840130	 76.305190	 0.000000	 4.200000
0.686389	 0.907304	 76.401233	 0.000000	 3.800000
0.105636	 0.732135	 76.510509	 0.000000	 3.600000
0.280997	 0.576744	 76.631665	 0.000000	 3.800000
0.472210	 0.717213	 76.729016	 0.000000	 3.600000
0.690078	 0.161738	 76.800967	 0.000000	 3.700000
0.475998	 0.127314	 76.944056	 0.000000	 4.200000
0.202788	 0.939344	 77.006244	 0.000000	 4.200000
0.263409	 0.736125	 77.108861	 0.000000	 4.600000
0.220335	 0.241765	 77.200217	 0.000000	 4.400000
0.813681	 0.269186	 77.300043	 0.000000	 4.800000
0.032670	 0.577304	 77.408387	 0.000000	 5.200000
0.244640	 0.229220	 77.505408	 0.000000	 5.100000
0.674069	 0.912102	 77.600522	 0.000000	 5.200000
0.337577	 0.537372	 77.701020	 0.000000	 5.500000
0.012467	 0.134269	 77.823767	 0.000000	 5.500000
0.914333	 0.674578	 77.905637	 0.000000	 5.500000
0.920338	 0.495428	 78.001198	 0.000000	 5.300000
0.697003	 0.796459	 78.113039	 0.000000	 5.000000
0.246565	 0.847114	 78.241164	 0.000000	 5.000000
0.332298	 0.356168	 78.300370	 0.000000	 4.900000
0.382845	 0.440495	 78.401933	 0.000000	 4.600000
0.109426	 0.957994	 78.507932	 0.000000	 4.800000
0.177151	 0.648480	 78.626641	 0.000000	 4.700000
0.580472	 0.146035	 78.709642	 0.000000	 4.600000
0.263653	 0.254348	 78.802328	 0.000000	 4.800000
0.316820	 0.106916	 78.909695	 0.000000	 5.500000
0.241272	 0.748124	 79.002914	 0.000000	 5.600000
0.653934	 0.290346	 79.106837	 0.000000	 4.800000
0.738346	 0.643964	 79.213320	 0.000000	 4.900000
0.599907	 0.444191	 79.303612	 0.000000	 4.600000
0.666011	 0.679427	 79.406157	 0.000000	 5.200000
0.838237	 0.483030	 79.516052	 0.000000	 5.300000
0.744935	 0.733745	 79.602126	 0.000000	 4.900000
0.705083	 0.041937	 79.703293	 0.000000	 4.900000
0.454154	 0.434462	 79.800184	 0.000000	 5.400000
0.237700	 0.041742	 79.903550	 0.000000	 5.400000
0.410928	 0.242314	 80.007986	 0.000000	 5.400000
0.536361	 0.261574	 80.100461	 0.000000	 5.500000
0.901744	 0.263880	 80.200399	 0.000000	 5.500000
0.919852	 0.542130	 80.301183	 0.000000	 5.700000
0.647414	 0.241287	 80.419130	 0.000000	 5.400000
0.754045	 0.938099	 80.501778	 0.000000	 5.300000
0.537902	 0.516379	 80.638373	 0.000000	 5.300000
0.937727	 0.494834	 80.708121	 0.000000	 5.300000
0.707280	 0.184123	 80.803151	 0.000000	 5.400000
0.840257	 0.169967	 80.913456	 0.000000	 5.500000
0.131562	 0.814631	 81.012428	 0.000000	 5.500000
0.414720	 0.011633	 81.106242	 0.000000	 5.600000
0.267335	 0.302667	 81.212219	 0.000000	 6.400000
0.310393	 0.735089	 81.321280	 0.000000	 5.900000
0.033429	 0.166132	 81.416436	 0.000000	 5.800000
0.735009	 0.356368	 81.509077	 0.000000	 5.900000
0.377267	 0.870424	 81.603419	 0.000000	 6.000000
0.307267	 0.202368	 81.700445	 0.000000	 5.700000
0.527136	 0.610793	 81.800136	 0.000000	 5.400000
0.675696	 0.701551	 81.901617	 0.000000	 4.900000
0.681462	 0.446623	 82.018632	 0.000000	 4.300000
0.239803	 0.799653	 82.104884	 0.000000	 4.500000
0.639880	 0.335954	 82.203522	 0.000000	 4.700000
0.358769	 0.006950	 82.302383	 0.000000	 5.000000
0.890171	 0.534814	 82.402702	 0.000000	 4.800000
0.602785	 0.050346	 82.541378	 0.000000	 5.400000
0.719517	 0.746164	 82.633998	 0.000000	 5.400000
0.516671	 0.678265	 82.709020	 0.000000	 5.300000
0.524098	 0.163936	 82.825780	 0.000000	 6.000000
0.311177	 0.630025	 82.909102	 0.000000	 6.800000
0.346664	 0.802338	 83.002823	 0.000000	 6.700000
0.943047	 0.916629	 83.111428	 0.000000	 5.300000
0.720893	 0.172557	 83.207882	 0.000000	 4.700000
0.230893	 0.125486	 83.300281	 0.000000	 4.600000
0.135073	 0.351338	 83.437960	 0.000000	 5.000000
0.622660	 0.488151	 83.503305	 0.000000	 4.800000
0.012535	 0.899904	 83.638576	 0.000000	 4.800000
0.135697	 0.620102	 83.734273	 0.000000	 4.600000
0.314233	 0.345372	 83.807631	 0.000000	 4.500000
0.640762	 0.199596	 83.906297	 0.000000	 5.200000
0.378146	 0.893537	 84.008760	 0.000000	 5.400000
0.851180	 0.244798	 84.101711	 0.000000	 4.800000
0.661171	 0.096466	 84.202222	 0.100000	 4.700000
0.679770	 0.740078	 84.301127	 0.100000	 4.700000
0.980420	 0.170059	 84.403241	 0.200000	 4.500000
0.799559	 0.245419	 84.501624	 0.200000	 4.700000
0.713574	 0.004975	 84.602637	 0.200000	 4.600000
0.339224	 0.116199	 84.700477	 0.200000	 4.600000
0.831326	 0.108577	 84.824673	 0.200000	 4.600000
0.016371	 0.526812	 84.919190	 0.200000	 4.800000
0.693651	 0.110097	 85.014962	 0.200000	 4.800000
0.958424	 0.241330	 85.101510	 0.200000	 5.100000
0.374880	 0.047146	 85.222774	 0.200000	 5.500000
0.894900	 0.884904	 85.302322	 0.200000	 5.500000
0.224574	 0.777317	 85.403376	 0.200000	 5.000000
0.659238	 0.911915	 85.515584	 0.200000	 5.000000
0.874505	 0.968543	 85.611932	 0.200000	 4.900000
0.539414	 0.263135	 85.723918	 0.200000	 4.900000
0.925548	 0.919808	 85.811908	 0.200000	 4.600000
0.431743	 0.920914	 85.901409	 0.000000	 4.400000
0.236137	 0.932244	 86.012349	 0.000000	 4.200000
0.818630	 0.716786	 86.109489	 0.000000	 4.400000
0.997183	 0.187879	 86.217035	 0.000000	 3.900000
0.158360	 0.821487	 86.315589	 0.000000	 4.400000
0.447020	 0.919620	 86.411373	 0.000000	 4.600000
0.069117	 0.152273	 86.531230	 0.000000	 4.500000
0.863192	 0.259557	 86.602172	 0.000000	 4.500000
0.646006	 0.699892	 86.712673	 0.000000	 4.700000
0.129820	 0.940617	 86.809281	 0.000000	 4.400000
0.508482	 0.635062	 86.900008	 0.000000	 4.600000
0.902621	 0.327536	 87.009216	 0.000000	 4.500000
0.918299	 0.181236	 87.104467	 0.000000	 5.100000
0.203256	 0.033161	 87.224964	 0.000000	 4.800000
0.906921	 0.582298	 87.311072	 0.000000	 5.100000
0.251980	 0.246111	 87.408018	 0.000000	 4.900000
0.940154	 0.383869	 87.505745	 0.000000	 5.100000
0.603102	 0.282236	 87.653328	 0.000000	 4.600000
0.878474	 0.347655	 87.712191	 0.000000	 4.700000
0.995697	 0.139800	 87.808114	 0.000000	 5.000000
0.684750	 0.807905	 87.928806	 0.000000	 4.900000
0.001532	 0.256875	 88.000910	 0.000000	 4.500000
0.562446	 0.091861	 88.122321	 0.000000	 4.500000
0.241015	 0.351170	 88.209329	 0.000000	 5.100000
0.668587	 0.372294	 88.300731	 0.000000	 5.600000
0.718288	 0.948644	 88.425047	 0.000000	 5.800000
0.920869	 0.677474	 88.530520	 0.000000	 5.600000
0.620058	 0.821220	 88.609975	 0.000000	 5.600000
0.474858	 0.584378	 88.700893	 0.000000	 5.500000
0.136739	 0.796819	 88.805747	 0.000000	 4.700000
0.088677	 0.118169	 88.919461	 0.000000	 4.700000
0.802372	 0.579122	 89.000288	 0.000000	 4.800000
0.215171	 0.270623	 89.109879	 0.000000	 4.700000
0.416221	 0.690791	 89.204130	 0.000000	 4.700000
0.151808	 0.779819	 89.306432	 0.000000	 4.300000
0.433946	 0.027834	 89.400672	 0.000000	 4.400000
0.224412	 0.423872	 89.517238	 0.000000	 4.400000
0.896165	 0.635495	 89.605703	 0.000000	 5.200000
0.897424	 0.415906	 89.708514	 0.000000	 4.900000
0.402132	 0.478357	 89.801785	 0.000000	 5.500000
0.989580	 0.068947	 89.910461	 0.000000	 5.200000
0.598171	 0.418689	 90.009516	 0.000000	 5.100000
0.559207	 0.878867	 90.106756	 0.000000	 5.200000
0.810774	 0.150146	 90.200756	 0.000000	 5.300000
0.179474	 0.433352	 90.322638	 0.000000	 5.200000
0.964563	 0.254366	 90.400172	 0.000000	 5.400000
0.185127	 0.381835	 90.539348	 0.000000	 5.400000
0.729423	 0.099242	 90.612819	 0.000000	 5.100000
0.284506	 0.205830	 90.702682	 0.000000	 5.800000
0.831660	 0.202949	 90.801655	 0.000000	 6.200000
0.637767	 0.689486	 90.901300	 0.000000	 6.100000
0.874074	 0.947367	 91.001900	 0.000000	 6.200000
0.572166	 0.436786	 91.100802	 0.000000	 5.600000
0.330114	 0.659385	 91.229468	 0.000000	 5.300000
0.340663	 0.761224	 91.305120	 0.000000	 5.100000
0.181726	 0.166174	 91.426765	 0.000000	 5.400000
0.704404	 0.541374	 91.507051	 0.000000	 5.200000
0.832854	 0.294532	 91.617473	 0.000000	 4.900000
0.210411	 0.603507	 91.703111	 0.000000	 5.200000
0.441152	 0.051654	 91.801936	 0.000000	 5.000000
0.430513	 0.562192	 91.919751	 0.000000	 5.200000
0.237766	 0.256933	 92.008586	 0.000000	 4.800000
0.708470	 0.558603	 92.105720	 0.000000	 5.100000
0.617079	 0.603594	 92.200334	 0.000000	 4.500000
0.721290	 0.295714	 92.311870	 0.000000	 4.400000
0.641169	 0.301015	 92.402221	 0.000000	 4.600000
0.835187	 0.722919	 92.510228	 0.000000	 4.800000
0.461825	 0.468119	 92.602429	 0.000000	 4.700000
0.937300	 0.345112	 92.701693	 0.000000	 4.900000
0.953647	 0.794685	 92.803522	 0.000000	 5.000000
0.646179	 0.076268	 92.908677	 0.000000	 5.200000
0.289342	 0.575241	 93.000135	 0.000000	 4.700000
0.478434	 0.425391	 93.108468	 0.000000	 4.500000
0.011240	 0.075709	 93.212401	 0.000000	 4.300000
0.746460	 0.684871	 93.304107	 0.000000	 4.300000
0.972601	 0.908352	 93.418894	 0.000000	 3.800000
0.690989	 0.065121	 93.507751	 0.000000	 3.800000
0.178469	 0.548043	 93.632919	 0.000000	 4.200000
0.994368	 0.100405	 93.701030	 0.000000	 3.700000
0.828924	 0.302626	 93.801278	 0.000000	 4.000000
0.744671	 0.241513	 93.900692	 0.000000	 4.100000
0.405370	 0.674282	 94.014067	 0.000000	 4.100000
0.701989	 0.056056	 94.108120	 0.000000	 4.300000
0.000579	 0.043971	 94.207486	 0.000000	 4.500000
0.873273	 0.057662	 94.302227	 0.000000	 4.500000
0.183242	 0.324199	 94.450471	 0.000000	 4.600000
0.672655	 0.681651	 94.520625	 0.000000	 4.800000
0.330649	 0.594427	 94.600360	 0.000000	 4.900000
0.176288	 0.827649	 94.708236	 0.000000	 4.700000
0.113034	 0.924429	 94.834222	 0.000000	 4.600000
0.499293	 0.427413	 94.927492	 0.000000	 4.500000
0.037001	 0.073214	 95.014727	 0.000000	 5.300000
0.899305	 0.555119	 95.102397	 0.000000	 5.500000
0.701854	 0.025615	 95.215429	 0.000000	 5.500000
0.039342	 0.728683	 95.321397	 0.000000	 5.500000
0.291672	 0.024131	 95.404933	 0.000000	 5.400000
0.031363	 0.095913	 95.504011	 0.000000	 5.600000
0.789655	 0.893082	 95.637417	 0.000000	 5.000000
0.314008	 0.297062	 95.702448	 0.000000	 4.700000
0.584329	 0.620202	 95.810125	 0.000000	 4.900000
0.077195	 0.317004	 95.904013	 0.000000	 4.900000
0.632876	 0.374898	 96.018838	 0.000000	 4.700000
0.566236	 0.908839	 96.100871	 0.000000	 4.400000
0.250094	 0.121592	 96.205340	 0.000000	 4.600000
0.358697	 0.227499	 96.305719	 0.000000	 4.900000
0.868672	 0.113730	 96.424030	 0.000000	 4.800000
0.422052	 0.570334	 96.516487	 0.000000	 4.700000
0.724291	 0.409197	 96.607586	 0.000000	 4.300000
0.518287	 0.879193	 96.713199	 0.000000	 4.200000
0.874434	 0.966680	 96.800639	 0.000000	 4.300000
0.566683	 0.126770	 96.909990	 0.000000	 3.900000
0.661251	 0.235303	 97.002558	 0.000000	 4.100000
0.355890	 0.117918	 97.108060	 0.000000	 4.100000
0.533301	 0.186364	 97.206573	 0.000000	 3.800000
0.377737	 0.922769	 97.314105	 0.000000	 4.300000
0.819964	 0.954991	 97.404122	 0.000000	 4.200000
0.613072	 0.605797	 97.508677	 0.000000	 4.100000
0.337641	 0.450301	 97.602059	 0.000000	 4.400000
0.976900	 0.248456	 97.728090	 0.000000	 4.100000
0.458912	 0.402979	 97.812919	 0.000000	 4.300000
0.247169	 0.632383	 97.901733	 0.000000	 4.200000
0.950332	 0.107422	 98.008887	 0.000000	 3.500000
0.494972	 0.451764	 98.119596	 0.000000	 3.400000
0.025511	 0.170822	 98.208927	 0.000000	 3.500000
0.841331	 0.532716	 98.305207	 0.000000	 3.700000
0.576670	 0.140477	 98.403256	 0.000000	 4.000000
0.941996	 0.601317	 98.504792	 0.000000	 3.900000
0.072862	 0.273761	 98.603229	 0.100000	 3.500000
0.845800	 0.250080	 98.712322	 0.100000	 3.400000
0.998727	 0.984599	 98.800341	 0.100000	 3.400000
0.838694	 0.738543	 98.907375	 0.100000	 3.900000
0.003825	 0.282949	 99.000186	 0.100000	 4.200000
0.668931	 0.593719	 99.130264	 0.100000	 4.100000
0.306417	 0.487632	 99.213875	 0.100000	 4.200000
0.049412	 0.318504	 99.306595	 0.100000	 4.000000
0.066103	 0.940829	 99.401904	 0.100000	 4.400000
0.825158	 0.105218	 99.501746	 0.100000	 4.500000
0.672388	 0.668907	 99.608826	 0.100000	 5.000000
0.796171	 0.370712	 99.707708	 0.100000	 4.500000
0.856442	 0.952348	 99.818395	 0.100000	 4.500000
0.091604	 0.074520	 99.905135	 0.100000	 4.500000

0.054387	 0.218366	 0.000000	 0.000000	 0.000000
0.437792	 0.548942	 0.101555	 0.600000	 0.200000
0.074815	 0.848714	 0.218520	 0.900000	 0.400000
0.506815	 0.022686	 0.304329	 1.200000	 0.500000
0.871133	 0.240321	 0.405928	 1.800000	 0.600000
0.717217	 0.257813	 0.524511	 2.400000	 0.600000
0.096201	 0.314395	 0.608738	 2.500000	 0.800000
0.358237	 0.393098	 0.708123	 2.600000	 0.800000
0.270239	 0.588307	 0.801268	 2.700000	 0.800000
0.789795	 0.567024	 0.909718	 2.700000	 0.800000
0.606997	 0.434377	 1.029938	 2.700000	 0.800000
0.528050	 0.973251	 1.109934	 3.200000	 0.800000
0.369410	 0.942906	 1.264084	 3.400000	 0.700000
0.002790	 0.324979	 1.317257	 3.200000	 0.600000
0.227721	 0.289929	 1.402171	 3.400000	 0.600000
0.160432	 0.117383	 1.508638	 3.700000	 0.500000
0.326686	 0.342640	 1.601568	 4.200000	 0.500000
0.293896	 0.707134	 1.703297	 4.100000	 0.300000
0.250331	 0.714168	 1.800923	 3.700000	 0.300000
0.668416	 0.726355	 1.908056	 3.600000	 0.300000
0.562682	 0.830878	 2.007827	 3.700000	 0.200000
0.989723	 0.713691	 2.108557	 3.800000	 0.200000
0.641396	 0.302395	 2.205756	 3.900000	 0.200000
0.982582	 0.336333	 2.309921	 4.300000	 0.200000
0.088524	 0.766316	 2.411732	 4.900000	 0.100000
0.214210	 0.111485	 2.507169	 4.600000	 0.100000
0.150129	 0.304779	 2.610254	 4.800000	 0.100000
0.096411	 0.303975	 2.726641	 5.000000	 0.100000
0.671872	 0.270632	 2.803136	 4.900000	 0.100000
0.334376	 0.581655	 2.933998	 4.600000	 0.000000
0.198642	 0.784514	 3.004425	 4.600000	 0.000000
0.181085	 0.210721	 3.135039	 4.400000	 0.000000
0.899007	 0.202609	 3.218005	 4.700000	 0.000000
0.354637	 0.667804	 3.327971	 4.400000	 0.000000
0.132175	 0.928317	 3.420886	 4.600000	 0.000000
0.800593	 0.540887	 3.502571	 4.600000	 0.000000
0.465368	 0.332983	 3.614239	 4.600000	 0.000000
0.285799	 0.676002	 3.701521	 4.800000	 0.000000
0.778186	 0.971313	 3.805610	 4.800000	 0.000000
0.981151	 0.274239	 3.910089	 4.600000	 0.000000
0.604902	 0.502278	 4.006891	 4.500000	 0.000000
0.550370	 0.984099	 4.111734	 4.600000	 0.000000
0.616173	 0.692748	 4.206738	 5.200000	 0.000000
0.748326	 0.722534	 4.312155	 4.600000	 0.000000
0.838548	 0.575399	 4.403326	 4.700000	 0.000000
0.709308	 0.698360	 4.502411	 4.000000	 0.000000
0.460296	 0.907587	 4.612562	 4.100000	 0.000000
0.852703	 0.425205	 4.708608	 3.900000	 0.000000
0.098674	 0.425446	 4.802087	 3.800000	 0.000000
0.327955	 0.823613	 4.915569	 4.000000	 0.000000
0.519562	 0.876095	 5.036537	 4.400000	 0.000000
0.094217	 0.745817	 5.108139	 4.100000	 0.000000
0.811984	 0.552171	 5.204769	 3.800000	 0.000000
0.372151	 0.550962	 5.339327	 4.400000	 0.000000
0.381617	 0.283742	 5.411839	 4.200000	 0.000000
0.866912	 0.525123	 5.501000	 4.700000	 0.000000
0.054968	 0.495337	 5.613857	 4.100000	 0.100000
0.601736	 0.379005	 5.716214	 4.200000	 0.100000
0.088004	 0.497040	 5.812183	 4.000000	 0.100000
0.077733	 0.935152	 5.924719	 4.000000	 0.100000
0.072090	 0.507904	 6.006611	 3.800000	 0.100000
0.772822	 0.201964	 6.103780	 3.800000	 0.100000
